,Unnamed: 0,topic,source,bias_score,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17,17,0.4551016095391384,-0.1726762611951871,1,church england apologizes for saying only married heterosexuals should have sex,0.7400276696363405,0.7923965577542116,0.2598158588200271,1.1781691705396855,0.4276980681619722,-0.1898417297058581,-1.0285542548261128,-0.8916088468746001,-0.9506700222491524,1.365293600347897,0.814572027061145,-0.4874575746719777,-0.3513015449815065,-0.9751022457080616,-0.1630786843926352,0.0579868430088305,-0.6175533834971171,-2.0729759851117544,-0.5901702861295796,-0.8880422841019928,1.4049853720369765,-1.6457169006981578,1.00914403576426,0.9268580049673434,1.149429812925044,-0.0123050447489277,-1.1920361517460711,-0.4780017637546942,-1.0825112965056858,-0.140508626662837,-1.1044527499858547,0.0096727177247018,-0.7767857220582363,1.0471581789790256,-0.7968139944732143,0.2961212941928989,-0.1540397585934618,0.7696741800163291,0.0473737809481027,1.1494774048048957,1.7553689665070684,-0.2134858072236212,-0.6590126742787782,-1.1527632939721657,-0.0928386603242216,-0.0017006441317099,-1.156961308547251,-0.4852276954116193,0.115514232289364,-0.2685901320529181,1.039430624907597,-0.0450480939585117,-0.2001100896541087,1.257638948412494,0.7098199970834841,-1.334932854677612,0.8872464604050786,0.1126916555777121,0.4281788785483801,0.4495308221227921,2.041393423430023,-0.4705612264972626,-0.422819737417086,-0.6827143590614646,0.6999555091141285,1.0426416263554268,0.868738551700843,0.5219915976958707,-0.3347843597234439,-0.3239825437990477,-0.3542494741484984,0.7340578203646133,0.3861995747660615,-0.9848647351841509,0.1531621958148427,-0.1842633369244039,-0.5577198768192633,-0.1370419537175456,0.921122248565034,-1.2683487668553106,1.0585263219540588,-1.822059589535,0.3266169234869651,0.4557446187838708,0.8903026545287318,1.76924743114859,-0.8270434175207733,-0.3583636996616871,0.1900370647299249,1.0558184344902344,0.8384086909237203,1.1076868881867563,-0.0721486433988965,1.3565249637867578,0.2634761455193803,-0.351335975355581,-0.3526577544336725,1.3617988490897126,0.1462500849436208,0.1393362677158961
18,18,-0.395861486326924,0.0392964862587724,1,george w. bush gushes over his ‘genuine’ affection for michelle obama,-0.3855462429762628,-0.5255105625375267,-0.8714867764490102,0.2257647751473313,-0.615495104922146,-0.7768529727464165,0.7176214287486861,-0.0902697171710195,-0.6371593061833429,0.2050718435975073,-0.4036740682741223,0.0457736251687409,0.1018989536488047,-0.0833959326027442,-0.5228545243512329,0.1462215359016812,-1.1931646309573485,0.306584728897761,0.5209099247523437,1.40316000284987,-1.0533068729959434,0.2108886560153964,0.5185767492239627,0.2405063266537268,-0.572377380654678,0.3653399505223905,0.1941513966334636,0.4993064831647683,-0.9176843544496596,0.0835161319069379,-0.6357721028189791,1.0193714740555373,0.400629351628976,-0.1650514460550398,-0.2128811936843336,-0.4709343118170038,-0.5514647310105985,0.8960656633453203,-0.2746463330751915,-0.5035185670319776,-0.0970511126521623,0.34004569432733,-0.636669469340777,0.0934732986725007,0.6862169398793742,-0.0224540001863921,0.6062970704400509,0.1762195349441924,0.5477410518841379,0.1474362361537496,-0.0093010356856719,0.0771003707205027,-0.8645634530416721,-0.0783159065222969,0.3771210324018089,-0.4876804972761159,-0.0926392221623589,0.4009414156462487,1.2707966295827382,0.1744871914308218,-0.1138256888598314,-0.5450198501688837,-0.2028910132772076,0.6325819862439775,-0.0179186183622494,-1.0520959632255382,-0.8811034681235423,-0.2145726051440674,0.7850973523860644,0.7911295980078787,-0.5761399040782162,-0.0912447176015279,-1.2858969625098564,1.3129944617843616,0.3852708490894467,1.0882842855249766,0.2186477451896552,-0.4342022590209941,-0.4162539142018623,0.3664283346575573,0.0432679681018226,0.6993718770691612,0.36362583463878,0.5448196632641041,-0.2123336694917195,-0.5515419041098293,-0.3109533949307444,0.7304601434699529,-0.1679949179471545,-0.3112155380275989,0.8171319912017981,0.7079946891226161,0.44972685645469,0.1717112246396693,0.5152801028276439,0.2046573574691625,-0.5037161039516044,1.1224169473001653,0.3997983275566666,0.5130158121675513
19,19,-0.8213430342599553,0.2512692337127322,0,cruz  not enough votes now for obamacare shutdown threat,-0.731462084987201,0.6090114885792139,-0.1641297463137248,0.8977679620920413,-0.2090648892787553,0.1021673733735686,0.4386773646211075,0.0185572759403997,-1.211428139009731,0.3985494913313002,-0.9404143277040856,-0.6157764644348097,0.0971355789723943,-0.5012050106677179,-0.8615102220865883,-0.5925672562254194,-0.4629041082409987,0.050337916341,-1.1692045884737623,-0.4056327550788139,1.3833882064732856,-0.7058599169161747,-1.1135044386696409,0.2256860833618683,0.3252359518247641,0.4139434174446249,0.4293095129967666,-0.0308112776687353,0.5608386030566042,0.2153761328656851,0.090063798764602,0.0739623086484916,0.616847299403733,-1.097830188828457,0.7252972527408109,-0.7953497758086466,-0.2549631217960525,-0.053965542310932,-1.042928501348241,-0.2976696726770806,-0.4873654299539085,0.4624424143101865,0.9788688398381284,0.6053689798834146,-0.6000344432327643,-0.1668924513523272,-1.9226257767599133,0.4331278098735207,-0.6388826345004179,-1.0218562887453024,-0.4505691387018089,-0.47660436448011,0.1752388150260081,1.2661120534523749,-1.3905803964326264,-0.8694206242967583,-0.2597673368431695,-1.313891038040293,-0.6733329966354366,0.8547834476024152,-0.1766716571634563,0.4938021422172901,0.4828254617302986,0.1686784022961203,-1.0368889101576593,0.4662017731324936,0.2612343448337914,0.5083341017850601,0.4261296669472902,1.543316389730219,-1.2834239181629772,-1.5210582964827817,-0.6344256674224976,-0.3430729321066745,-1.165834299955693,-0.2068350690297094,-0.6915447048255647,-1.2013634270281228,0.9689919127265612,-0.4892904692857984,-0.5693480301862928,-1.5021474073790066,-0.0161552524667356,-1.3997431839774683,-0.9728342681362764,0.2451893893713375,0.9704342954547364,-0.4972008510150224,-0.3655949120269283,-0.710290561088257,-0.1821547971858401,-0.9249678751517322,0.8843536225723646,-1.2522245498796396,-0.3018280621825309,0.3624474536116193,0.3493876088353127,0.3620786119514513,-0.1464131817489929,-0.5807402667125384
20,20,-0.395861486326924,0.4632419811666918,1,if only trump haters could realize how dangerously our democracy being threatened,-0.0895117791331832,1.7225002374277771,-2.0112951811145616,-1.3181041305600771,-1.021969059505278,-1.5804434089681156,-0.1586605521340587,-0.3524871231774896,1.0236868709132907,0.2805018517471556,1.830217672348725,0.8009032065420665,0.4931596741620807,0.3635017591098279,-0.6338658624247787,-3.034087954430061,-1.800572525443582,0.3874679330320999,-2.5692354106403874,0.8906930711198688,-2.0268798967231487,0.5113485787169677,0.7889712671383386,1.5824086021001795,-0.7165663075351932,-1.7674499454371833,0.6351960169205528,0.6968357024578641,-1.19378325997738,-0.1633328013192458,0.1402080163069307,-0.0577379770688387,0.0474782022854261,-1.3574985810946791,1.6989638706754109,1.7000683713434386,-0.9487116439554844,-0.0219018422260713,1.131812182918872,-0.7191565201500161,-0.1541441881297786,-0.0253819615075963,1.9842042553623664,-0.8905098747866936,2.7683164040425328,1.893686695666044,0.0099835816457657,-0.7260379426596085,0.7061706757592084,-0.2483654731590633,-0.0362147435547942,-0.1631669523086948,-0.5017814857382668,-0.6786620128688655,0.4539324333927307,2.034078622067352,-1.5243747279795827,1.858848896170382,-2.101666272259078,-1.9548840413453596,-0.4755758620055673,-1.177920447068855,0.3215024456615982,0.9648084569797108,0.1419267682726623,-0.8085125475928152,0.6545446011670532,1.2554411864780042,0.3291809500357969,2.129991244339056,1.016639960087005,1.4478565497697948,-1.30719054333838,0.0111658014147755,-0.58240964043877,-1.440349464050237,0.3125945376956048,-0.3214664387272761,-0.4559338679399364,2.3423918734084395,0.1662733028313237,1.1350394526096608,-0.5658818941800917,-0.6149551249803612,0.9023820911970076,1.3231016587458004,0.5982671781796971,-1.619156354875405,1.234848227892886,-0.7218720663088765,-0.6345864350555201,1.1323706174563906,0.0390011262817006,0.1433920374221378,-0.0070429923879826,-1.6176058905999144,-1.7984310101635836,-1.454328749793796,-0.659652755047125,3.9769356876154593
21,21,-0.395861486326924,0.0392964862587724,1,bernie sanders puls within   points hillary wisconsin straw poll,0.2664768434396169,-0.888863588443366,-1.1086264605334095,0.1360012472149934,-0.3092953517427647,-0.0431357221900253,0.4776636117926516,-0.4473293994027305,-0.8920235808795527,-0.0555645164511696,0.0920746180142381,0.2533353253366451,1.4444096993023543,-0.1717820044779361,-0.3748064906851834,0.161778545669434,-1.1908096201164882,0.2931810302492481,0.4411615720061317,0.2889191912142697,-0.8929128609557859,-0.2767716047222155,0.7103735540317697,0.3237454238603344,-0.030524876178884,0.3401943442465124,-0.2500315006042349,0.4599598319710171,-0.4342550095371865,-0.5342252958569986,0.1262909885335893,0.3993252663695906,-0.4782086827221665,-0.8272071814850848,1.35286175195369,0.4426120200803335,0.252259997690138,-0.1271571314201661,0.5651666493723332,-0.821896483622852,-0.4060890218547257,-0.8086253814103713,0.0539565407328596,0.1808872628693447,1.1018931150493296,-0.2077620968120871,0.8784924929485604,1.1178028820093069,-0.5090990175294495,2.096679826343196,-0.4761577171473743,-0.3351941483601616,-0.531087753764922,-1.150188071103625,-0.8157157642021696,0.3292465287296551,-1.037678180190871,-0.2851841384686392,-0.3185998826114186,0.8731500109282012,-0.5110285886432185,-0.4595513481180604,-0.9127254911707054,-0.0911325538277972,0.0632156329602587,0.1329777627503524,-0.2214609948795985,0.9977183158847972,-0.4621761615871178,-0.6159892842064417,0.7010319032597514,-0.5075579069432185,-0.4126790858580476,0.4400772070512621,0.0173683457483771,0.2889348756501665,0.1719515838450138,0.7297018111140282,0.9751752566292298,0.8648234172899609,-0.6006571896922487,0.1187839889545139,-1.1517465553364197,-1.3347488365890114,-0.3885939352538619,0.2386758237930098,-0.5184130374291305,-0.3269994078675142,-0.6429083187734798,-0.8646549687173728,0.6705181119339214,-1.39529807078462,0.7762149903646374,-1.2724127936744931,0.1268029612524047,1.1308274808690606,-0.1743942831557536,1.0512684698428476,-0.5702465307131608,-0.4226762598359703
22,22,-0.395861486326924,0.6752147286206515,0,confessions recovering libertarian  how escaped world ron paul hero worship,-1.3248078692877134,-1.4279805921897493,-0.0570081695723684,-0.8409734572085441,0.7487345410636187,1.2682991329709357,-0.623826797148281,2.69547410472419,-0.201553705439687,1.4936193547610508,-0.6769902631215106,0.5390506023916903,0.4314177216975101,0.0601646432091909,-0.1014981738715628,0.4078169191088344,-1.0019685994439498,-1.054643382373465,0.0520154824475896,1.8460910880092345,1.0311328943056288,0.1361580782150658,1.539639706728475,1.2152263411981217,0.5061118424632257,1.308046388684115,-0.8611256391110594,1.635526433376223,0.5717161903865993,1.2546351568144858,0.4914913245702799,-3.072547630799936,2.2252947007987416,0.6709336690478304,1.8322565057327052,0.123988058453312,-1.80580645546488,-2.787052742405327,-0.0286670807574263,-0.2212544118008564,0.5020972895930372,1.5772223502224607,-0.229249028180837,-1.6507390976768836,1.395866099219105,2.1252691969654163,-0.5584887963087355,1.3962523542562124,-0.5588492026862344,2.2612114239372483,1.5020608846085606,-1.4984261160456849,0.0327716056548065,0.7292206238774886,-0.3462320547967661,-1.389735525408566,-0.1990002607157927,0.653454254739031,0.1524159264113409,-0.5124512906650646,0.1908295957960304,3.302484686490405,0.5656853006292728,-1.3703955485567267,0.7931436435742715,-0.432429532965536,-0.2068670997812306,-0.3698400822024758,-0.9218115254283292,-1.3430577992415955,1.182551875333775,-0.2435214365842839,1.569717952927139,1.8804984250458447,-0.6103121947796223,0.1112489255486066,2.4104894243559403,0.3814513064700762,0.0299138218567541,1.641312652100578,-0.947066766092513,-1.918292987465828,0.4173472887873363,1.653245335613981,-0.1141928218733124,-1.1742432083704513,-0.2629866064789024,0.1851142460349932,-1.7691138201614196,-0.0946733646997057,-0.0014046584855485,-1.8200158448036128,0.3641620836523314,1.3103032630759155,-1.2423669071771704,0.4881503568801448,-0.5708746025205333,-0.8920600890434718,-0.8324393193958076,0.9535944759983124
23,23,-0.8213430342599553,-1.0205672510110255,0,a tale two budgets ,2.2013364171308387,2.100012603239219,-0.7484982116830422,-0.4355400696694564,-1.5269197510006456,-0.8659164042479279,2.09925762034934,-1.5723584003089366,1.221933750554982,0.1329274706034954,-1.1018491000919208,0.0879297565366615,-1.7617109716198678,-1.4036770095144169,0.113868045962751,0.2318485917148055,-0.3806338028721994,-1.6637879018609965,-0.7476111586312444,0.9751865354928754,1.2512254230970477,-0.9192149877819756,-0.9688307436009316,2.810190934374757,1.5701992924415236,-1.647740010466066,1.3297242269016578,1.358074676831313,1.0269449933853494,0.5494999759745418,1.3522078653882827,1.695096922447637,2.842330899137331,-0.9962494025466554,1.4768839248459025,0.2549264653528827,-1.0298266245244732,1.2938719378432624,0.4417224999806597,-1.5300998150035434,-0.2027512983182363,0.3290389771014366,-0.3871078094467703,-0.0355290063579782,1.5511821391470644,-0.133261232442366,-0.8818492654300714,0.9796113757989592,-0.7416103354762914,-0.8232392393077373,-0.5617178909412373,-1.1950566230651347,1.6087802541757033,-0.3027203993806475,-0.1956215484089625,0.5192667711223202,0.0206027654487077,-0.3162126048857197,-1.1781095151080532,1.7480588666651649,-0.9134771813526502,1.2828399622672262,0.8481816159123781,-0.794965206401592,-0.1665119682429472,2.291300725902915,-1.071096371328255,3.2433054040205223,0.2513159775182803,1.4320916408960374,-2.5737682776435467,-1.477980677220188,-0.1433061547287084,0.6546848490854911,-0.3775642541950592,0.1911992883552763,-0.5881477887130985,-2.5052347414843688,0.3850106333523437,0.0208628729077194,-0.5011986487272351,-2.372315871319505,-0.5733271589507749,-0.5917201801522678,-0.2683227117042424,-1.2711883798450032,-0.0253945544814047,0.7006408051148233,-0.9969582649850944,-2.1041385334925664,-2.9818641785820867,-0.5302151463859504,0.3162357201788963,-0.2252800051296655,0.7252954428479605,0.4063664522703348,1.758982577478701,1.557488453867527,0.115476840383131,-0.8992538302025289
24,24,-0.395861486326924,-0.8085945035570662,1,public press outrage depends your politics,0.4795220699135496,0.1680714295455623,-0.368285226484055,-0.0431409866812364,0.1338756056529161,-0.0391042751081595,-0.0542047356408128,0.225371260182604,-0.854581364868085,-0.5879795246196995,1.462726833449261,-0.0156841798594339,1.1047494086188832,0.7741594585218431,-1.1716660914590609,0.7263391531259114,-0.3043683132875612,0.7898515402190847,-0.3732215027669394,0.1884275333340783,-0.1577810857744274,1.032067688650813,0.7675361896905505,1.450479876702957,-0.565262054234771,-0.6937062606058775,0.4828706489797146,1.1746467452540883,-0.4951200884484356,-0.6213761978040853,-1.6732639616829348,0.243173062840454,-1.4941633720583667,-0.3297804325662399,0.1170901053747422,-0.5405763469894073,-0.0726532433366954,0.389678410194931,0.1655502042712749,-0.3555747667617256,0.5773482630079227,0.2998195062128119,0.2706972449013005,-0.1985312208788117,-0.1450754841999773,1.7271206802772603,-0.7744193117993868,0.8977553546454862,-0.4563313836313182,0.2167487355145065,0.0725119068097219,-0.9339136059566356,-1.2975750681772544,-0.6757622681595725,-0.566788691927061,-0.8440071120570805,-0.1733176385709817,0.2050000666112839,0.2475477364201073,-1.3871325559263858,0.1320600422466163,0.0917781146594798,-1.1607826350190704,-0.8097883557004265,-0.1953088600108259,-0.4988024762393178,-0.6678602005059647,-0.0742694530335138,0.1599769019770759,-1.042999499918024,0.382743211069169,-0.4934597737787443,-0.6562048730944978,0.8588056952702089,-0.5679687852272699,0.7883549915324555,0.3468965700222906,0.7830430170991989,-0.1400138702135005,-0.3693923758997348,-0.67159121349098,1.6247114486713072,0.9595138402914538,-0.4494485913082969,1.1060901210921208,0.9467802893278872,-0.0599708354854209,1.4282162749551583,-0.8663279279520946,-0.1802810201140402,0.4342462424078092,-0.6066095800289389,-0.2585211601682549,-0.3629948638204545,-0.7823561896354814,0.5520943282060308,-0.9847999460523462,0.202592061088267,0.3599812124408031,1.1431279692430498
25,25,-1.2468245821929864,-0.5966217561031065,1,ncmi director counters abc story claiming november intelligence document laid out coronavirus concerns,0.7164197428864286,-1.3319111898351828,0.444644174290459,-1.0362103307161064,-0.0963314622215638,0.1861311833101998,-1.6541677469524714,-1.2869690045821718,0.4983075455243406,0.6461639063321193,0.0418142564574842,0.8613787541294246,-0.0222765744352753,0.7137468812714813,0.8294286073649163,-0.3438488723687561,0.6405326142995227,-0.0517606130442805,0.3320551965643847,-0.1766395660442811,-0.9569256255690132,0.5859505874917768,0.1688923187436781,-0.3257074265439362,-0.2738683931515728,-0.2225672467371703,0.5914047995881311,-0.1169012571458479,0.2168326830214066,-0.3001062066259884,-0.1279199805999619,-1.1460177952449506,-0.6684762410503178,-0.0974490763755867,-0.0823518779890513,-0.6062502380064978,0.1365105424174322,0.8433894504378168,-1.8715818680228973,0.5576602086135908,-0.0816723195200088,-1.162989610851226,-0.3303005120810763,0.5697779726139361,-1.4809965884229874,-0.5682924598937279,0.6494553972243855,-0.6925169286209009,-0.8435934402610511,-0.9019487902401848,1.4136632950715944,0.6667490524941638,-0.7823676685944381,0.2255277590062582,1.4674819780140809,-0.061314838327822,0.5911885743665014,0.9048738328859828,1.5246058546303562,-0.0850894818536835,-1.742374973504456,0.1971173904480161,0.0531537514611447,-0.0656039547797759,0.8003958772936861,0.305107995723119,0.4617855030953945,-0.1211425061162475,-0.3029242583262127,-0.1353919405527048,0.060391957723985,-0.2433925608477584,0.4209268573217384,-0.553474706528102,0.4900373034441225,-1.044412977393992,0.367616455011127,0.1430715061970429,-1.9958594296691272,-0.0340510476102715,0.4092962815655082,0.2237773335897291,0.706945788091183,0.8596837165116016,-0.6499375462294416,0.8152886607678598,1.162323714092371,0.7856038392191332,0.8815845567475561,0.3544660835111392,0.0034074652853226,0.0462418050426482,0.51451672829972,0.6945127930515428,1.145455138081552,1.001638238727213,0.4166247642534234,0.274536647215001,-1.024274184805258,0.979440570693324
26,26,-1.2468245821929864,0.0392964862587724,1,six times president trump upset jared kushner ivanka trump … media found out,0.6161538882302022,-0.8717381421029922,-0.485069890661466,-0.198870912530221,-0.3857934564036885,0.1552521216796489,-0.2191837470449031,-0.0647504455017584,0.2053984963055523,0.8525501630437478,-0.1340196280955284,-0.3272938779470943,0.1421578609472246,0.5904520273021031,-0.4211209695445169,-0.521380736172456,0.1538571189574546,-0.7419638203098782,-1.426565471702279,0.961874599213142,0.2889071340347696,1.1801334327859967,-0.8679428724094578,-0.9356703366835524,-0.5476205212084149,1.9600390382749973,0.1794834267255145,0.0604662355310028,1.0461635276186494,-0.744892829981457,-0.2526890632970524,1.0865704290585017,0.1392113896753327,-0.4240671295995297,0.1431099476593468,-0.9048510661920844,0.056619007340871,-0.244257198220213,0.1225973209987387,0.1107553430285895,-0.869683577037523,-1.2493551416025626,-0.2651591161769239,-1.0019741172654764,-1.3897538557311422,-0.0013940549073575,0.0905238170142315,0.5731127887908498,-2.2065073047071606,-0.7411228831394274,0.1196442951476199,0.0346376503889333,-1.5875210176300454,-0.0543332728938351,0.0437989278928875,-1.0788490525581322,-0.3378054265916067,1.2456552227316344,1.1770377992871122,-0.0667998265476711,-0.2515173913844676,0.9126081045181492,0.6158657334574239,-0.3980731137029838,0.4320240337523137,-0.0696422595173498,0.9271770089746696,-0.4178219606225715,1.4450421418607975,-0.231814625329115,0.5789305181242449,0.5605479460582601,-0.0912059954196347,0.1087978945227921,-0.436471704889845,-0.0461564192867,0.618597108119354,0.4548605216262608,1.8741737821368945,-1.6174442194361074,0.8498595576130152,1.9798818809614165,-0.4425060683187861,-0.0902423371569552,0.3079776886118316,-0.2998151667686722,0.1904134708059928,0.8165473753584461,-0.3272715618049416,0.3155956660053203,0.8505869949457899,-0.0135309138470108,-1.0408998375113327,-0.6603852467487298,0.5046032463506591,0.6738980524933944,-1.152768351556866,1.41999891524658,1.1968068991548906,-0.947440346432828
28,28,0.4551016095391384,1.099160223528571,1,   percent voters favor right to same sex marriage  poll ,0.6363148264567523,0.7938688598226429,-0.7350504800127312,0.2774157289579272,0.6789520422442495,0.9326269057717448,-0.6148397814981047,0.0192911268192676,-1.0316372220030243,0.3745641909575415,-0.555245647915743,0.3894126694885386,-1.1315288961895966,0.4962812703644729,-0.6214562748723946,-0.3277462224338884,-0.7059265378089948,-0.704588713300309,0.6289974951388423,-0.7636750809763738,0.7098139432792064,0.3415359055954161,1.6124170099031,-0.1560053001310951,0.1305971261388356,0.5845207158978805,0.0457114158475256,-0.142703830005701,0.3740581969302172,0.1252507800857981,-0.9999080082402088,-0.4399589772449239,-0.30244021019504,-0.7091940152504984,-1.4658357684898098,-0.1419855482448778,0.7369094661327499,0.2099638981424128,-0.7393112414848872,0.9378612717629096,0.659029862735265,1.0574969623981982,0.5998980955197706,-0.2686008948629578,0.2849985530048171,0.2782301308310151,0.4044325304968916,0.5938222772174913,0.7139237235037266,-1.4260443933363731,0.1814958848554727,0.2164539079671713,-1.1427142498115723,-0.1460415523403625,-0.6258287829325665,1.720503527866916,0.2975151900669135,-0.1390048468124415,-0.4428445503540301,0.981731108805864,-1.2037765072389075,0.1398739254554913,-0.1418020127260736,0.7806674777195663,-0.6569493926898381,-0.1611557380862166,-0.1270517426802029,-0.8085009802833121,-1.51832044390132,0.2352482421319004,0.4489149870795946,-0.0959544891949088,-1.548688677969224,0.5552732080248499,1.1226871292294374,0.5632743844531294,-0.8871364428670193,-0.0464496397799475,1.3471168880811222,0.4500202556581744,0.4090993091118756,-0.3968127546143647,0.3753126403276909,-0.7421765861996831,0.5533453757621402,-0.4495032475976212,0.4078608992685501,-0.5877212581715171,-0.9486648723660046,0.0727103427019349,0.0232324200817498,0.7378406635499671,-0.2482374381447123,-1.0463445389183323,-1.517216248501023,-0.6163932137708791,-0.0324500239898154,1.2134581080595672,-0.2956052432041594,-0.2229218634374757
29,29,-0.1831207123604084,-1.444512745918945,1,florida s schools have become high stakes experiment classroom policing ,-0.0858910497599683,0.0662731824071031,-3.4918460908836435,0.1146932743234842,-2.2594958169860084,3.429068779075343,-3.44887516843954,-2.741438132507483,0.1302656990223042,-2.030648973514982,0.4873336494039505,1.2878473594673092,1.8861681805724968,0.0540998412706152,-4.262715901323365,0.9324474087277144,2.575242166207118,0.4851651142882413,-1.3235048770143722,-2.6012850476598905,-0.8469710421047048,-2.9749661398193816,-3.425017246788165,-0.6892785341684539,3.93174243344133,-3.6983441331227263,-5.591900109585064,-0.7336339115471169,1.8627539750688669,3.6623973603398623,-4.987472686153935,1.1009237888156025,1.4188406574911976,3.410457061342019,-4.303913145046784,-0.1879576995634022,-1.5033350607719935,1.2425586250154597,-1.532440497920456,1.1150217648539311,2.70078886229028,0.4090189344339447,-2.611681850317526,3.313269030395245,-1.66036953100209,-2.7603817439489045,2.911948696600549,3.898128151872884,0.329544073595976,-3.0843029091915453,-8.63823167287575,-1.2755341919746073,7.499828158475312,1.817624460618961,-5.309841687652074,-2.5222204730558477,1.0437345887252856,-1.4364332435526872,-3.1617117656443146,-0.686292622797569,4.625292572396851,2.30048057081422,1.6542925594917008,1.057264987405684,1.4979194168185297,4.038044834112357,-0.377339670162506,0.6508072127411199,-3.530582110568554,2.017028983099954,-1.0773563217289766,1.1297225916867153,2.7442450036145614,-1.0639575280230964,2.9201271487893394,2.808234511617301,2.7018707088627747,2.220967823582142,0.3650009908952035,-3.258768027420257,-0.3037509350713931,-1.9373477896925635,-1.258926880884187,-1.998376021562411,0.8569079576308989,-2.04497986537929,-0.032498275710645,-1.3217910873339918,1.9202492998565377,1.9978050682555932,0.0989221760161575,1.4921459993996236,0.2134540071143753,3.712121194176933,0.8784927267909899,0.6593778330346304,-2.355443555021163,-2.521284271201257,-3.648219772731101,-0.6875908073076029
